starid	Teff	Teff_errp	Teff_errm	FeH	FeH_errp	FeH_errm	radPhot	radPhot_errp	radPhot_errm	massfin	massfin_errp	massfin_errm	age	age_errp	age_errm	numax	numax_errp	numax_errm	dnuscal	dnuscal_errp	dnuscal_errm
2132614922197436928	5471.668435	68.03036400000019	38.366462999999385	-0.416636916	0.011450830998004036	0.031127562881797466	0.9311331764695733	0.036364505	0.032972963	0.7284739806947865	0.0219562	0.013996966969986424	19293.80371	520.4470000000001	1026	2660.7971784447204	204.21240552102154	194.0317691195728	128.02077033496127	7.5954952581715816	6.404151828349882
2132768956905956352	4657.50286	44.30457121	38.873346	0.22707921012475224	0.028744176	0.038974177	0.7038681869942546	0.023009204495131552	0.017955624	0.749938567	0.023042495	0.024986358151928068	3345.247692	6605.579326	2418.147464	5203.701545044801	264.94781162922027	284.92392996321723	197.83129664777152	7.766826310459521	7.8565058044606815
2133021810218800384	5298.289894	41.675773000000845	24.278775999999198	-0.182494105	0.050836969	0.026059823937535975	0.6905278435330723	0.019900385186079728	0.019254850555277647	0.7398502855562817	0.021107775	0.012888420893871544	1717.368658	2521.23862	1215.014904	5046.310445209777	214.1315374085998	252.57337235034265	203.3858616180703	7.047712579669167	7.777361886
2133022669212268800	5617.793946	45.33553699999993	31.546792999999525	-0.253933737	0.040792586218200755	0.048098041	0.82933575	0.032266033316654896	0.029367165	0.7597704771001961	0.025965275	0.033073065708109195	10691.47983	2065.88883	3277.2823	3464.625919854125	282.8028240301833	253.57240933964886	156.13938053349844	8.744593389	8.314421027235227
2133035966431029376	5345.159336	48.209335000000465	34.812471999999616	-0.275804478	0.026428032188824585	0.036876846	0.6905660369111498	0.024291686076939434	0.019987332	0.7159901111055251	0.024908548589814505	0.011059183047609444	4017.038123	2941.6845450000005	2376.747219	4876.384131083421	266.4941472	298.20140959086893	200.40569206445883	8.203492330704364	9.265434369
2133124511477266176	5402.560842	39.677795000000515	13.34737099999984	0.048803088	0.063905428	0.006849182	1.0211879437763476	0.049765326	0.042181522426772866	0.8104370896385299	0.048015462	0.026978851	16469.21487	1768.5854499999987	2283.536366511151	2497.4616555697044	198.7947330062666	204.60243151236818	118.30547464549458	7.149359634594049	7.359245896920413
2133369840008452224	4529.528014	41.22577000000001	34.991118000000824	0.24178080656209924	0.059959793	0.074860236	0.6835671678830437	0.026165946186097133	0.021118510642580635	0.7249539520386105	0.025039156	0.018018688351515766	4689.886223	4727.698604	3150.0000000000005	5447.707600989247	270.5453296934502	321.28328365204834	204.24749000665688	8.006791316126652	9.509977547465127
2133611659549905024	5903.40812	56.782084999999825	57.55730200000016	-0.269850907	0.040849893	0.035778419996405686	1.009958372010099	0.050578321	0.044438288	0.8296411623347243	0.042963391	0.05713273	9809.144329	2605.937760999999	2021.5387840000003	2487.5195968972353	206.3073526280191	196.9895869674815	121.1634598763787	7.533457309504072	7.282732413299186
2133946843094378752	5341.047868	45.00104400000055	44.379024999999274	-0.007491304	0.037264278	0.050659448400837505	0.7514676680929623	0.028543774	0.020552524485699664	0.800849351	0.022099772	0.012974300186013865	2552.263871	2771.4654009999995	1660.3835118000002	4564.162602231708	247.16626578390606	285.8358129	185.6929275631258	7.456402984331191	8.869977674444641
2134719834131370496	5743.780397	48.49618399999963	45.91582400000061	-0.315656405	0.043862573	0.037374374	0.7457818237892303	0.032013015	0.02400083	0.7949427273641345	0.026032757025790665	0.030042434266753903	2083.363025	2123.2296	1394.6609571000001	4438.1052022792355	250.1661386	299.3705325029705	187.3403426237214	7.990670700618125	9.918945803
2134798444914611712	5735.669128	49.92008800000076	40.92850499999986	0.11409333319344467	0.029181014766322816	0.032896668	1.3261684094216026	0.066802135	0.061534454	0.9753167598411342	0.038996152028555664	0.037008668	9878.801352	954.1389879999988	1330.2353999999996	1718.5024214158068	155.4287920795964	135.8915911686372	87.29317587565863	6.017561275	5.211152864808469
2134850847813263360	5477.22021	46.62431299999935	42.47857500000009	-0.133947589	0.03527837	0.030662676	0.9019162084404493	0.039326917591170796	0.04283839	0.7614949901965713	0.038087384746870456	0.039889288120255384	15065.447909999999	2514.6541300000026	2721.718639999999	2991.5520334177254	269.56331076569677	252.3752711767047	138.42719993810155	9.320883541	8.915997439145144
2134931077802625792	5119.646107	51.88830800000051	43.68891812971469	-0.446437597	0.041172407	0.029635737432667897	0.6768842211016983	0.030200815447126383	0.018473225110279157	0.7119403936453673	0.011937012216580278	0.010024847	5827.358833	4618.461186999999	4060.346296	5109.5469539248825	329.7006489844025	419.4626926757255	205.25824357139575	9.109400724948443	12.965573785808374
2135002576119495936	6191.818332	62.82284100000015	37.05190387647963	0.014135632922416614	0.043057811897232054	0.038829309700155634	1.168255144872525	0.061577439	0.056685528	1.0724946880498718	0.046182873661454904	0.033826671358905935	3315.742487	955.1029249999997	957.4629829999999	2343.2259843334564	211.6537436506669	184.34073026424176	110.84995343214808	7.641336337744022	6.974749214424847
2135019107451751168	5617.921946	35.71139199999925	57.25807299999997	-0.391984347	0.021087545252402473	0.049493807	1.0296355021078119	0.054873104550918095	0.046897502976241845	0.7244170765672918	0.029913815	0.012037820622392115	18619.78735	999.14444	1527.447619999999	2160.661244832728	204.0122156560392	187.3499023274153	110.7374472628951	7.453151397073285	7.6397005659122925
2135044568018500096	6041.263427	29.488710999999967	54.80493299999944	-0.147426626	0.044768076	0.028788995249200394	1.0885773625896467	0.051108741	0.047492331	0.9215635242069278	0.039904197	0.024065629	6818.357236	1190.8644789999998	1441.3533269999998	2362.3401264783515	202.26249237038064	186.41804617687967	114.51082603009999	7.385615268994499	7.060887257468295
2135179533070399232	5900.786823	32.444586999999956	69.56826780129995	-0.588550084	0.050114479408138735	0.042933896	0.9886110113758576	0.049218089	0.041007541	0.7274644572922427	0.035035253	0.009101588	14863.41136	1521.0153999999984	2214.1168500000003	2294.064676136787	198.87079024078548	177.9220216182066	117.39453879767441	7.9144476364278376	7.240826763870771
2135203000771400320	5782.556972	52.356925999999476	19.674230000000534	-0.326643389	0.048598335053527675	0.044236274	0.7339326194666345	0.022540947192555616	0.029156115673723337	0.8069626549695843	0.010022165	0.030977156502941083	826.6584056	1457.7661343999998	649.8404971	4620.470118992063	244.20858214900636	255.4684626624694	193.3099395744311	8.338906510357702	8.307551760682912
2135314184585149696	5816.921734	62.45676300000014	45.93727499999932	-0.082828556	0.041834749	0.031156340679539263	1.0573940085520224	0.052823192	0.047890008	0.8845561837011714	0.04298557	0.039033701	9156.643839	1373.518990999999	1709.419688	2452.1677314956096	213.54432287971576	198.72612048803694	117.2547066414708	7.711059395822133	7.261166443420009
2135378231142791808	5593.094051	56.06753649999973	56.438154499999655	-0.659413452	0.038113477725879696	0.053495417	0.7466605255439189	0.03248626	0.028887015821528972	0.7146686752802774	0.017058522950077926	0.012872931979287072	11159.59306	2866.4043900000015	2815.692815999999	4046.711735319059	327.4721436842274	330.6805565259456	177.72640679713098	10.25008106	10.81381450266673
2135427576021495168	4856.392363	48.87893103640545	30.29788499999995	-0.207860756	0.040438771	0.047045956	0.6656119225084399	0.018430303892981725	0.016477813195534874	0.7149802890754613	0.013013176	0.006042883	1898.696891	3062.315779	1423.9999999000001	5487.023430895198	203.1287945	270.18980996109167	211.5095851679979	6.395932354846707	7.945464334
2135590578620605568	6120.150526	58.82256999999936	38.660499999999956	-0.481261239	0.033520255	0.053308309	1.1874044170591855	0.060663484244609656	0.05662037	0.8573566959931627	0.039930907	0.031988377155497294	8780.118315	1232.5203849999998	1073.8981169999997	1829.9331503899846	157.9137689470815	153.56687147362072	96.78670264171406	6.4629529342852265	6.163201709341678
2136815881249993600	5753.293317	58.81997705449521	51.76494999999977	0.072428263	0.048606856026727374	0.036972299	0.9403939450013515	0.045595548146103226	0.040047375587340506	0.9507523756975517	0.050235623397516416	0.046068922	3832.270235	2285.3763010000002	2015.041082	3340.082552964769	270.5598520832582	271.2284721758556	144.71198473597792	8.727211440958229	8.806856086572509
2139300262131379584	5502.367008	52.54352800000015	47.64341400000012	-0.216206158	0.043616724	0.043156098	0.7711070995588836	0.032346161510723115	0.026464421401335425	0.7599284354733297	0.037903229	0.026112061233723893	7477.368658	2703.8355519999996	3108.8836950000004	4067.298037	290.5414177086268	292.8262359	174.48613942398705	8.841135222326727	9.424208605273634
2141754578242371584	5972.79793	43.25306300000011	39.13974700000017	-0.10273085	0.027266957064188038	0.043827710455243724	1.3481749790081494	0.072064608	0.066391582	0.951323566	0.053937786	0.028038009	8331.578264	864.2632570000005	1320.4743549999994	1602.1424592793298	141.57615335760738	121.86916754250433	84.64840643785966	5.702072514429759	5.524102280921554
2143749504651818368	5602.602522	47.551712	42.43675600000006	-0.113500361	0.035782252	0.052276676	0.8643179263214801	0.040913936	0.041260642	0.8136137358604394	0.03810914	0.029920836	8824.222472	2139.7647480000014	3020.9534569999996	3442.830097777745	316.53765227658187	304.17153856358345	152.33909837992985	10.32855619448921	9.994078285
2188906825165621120	7385.1939152831055	32.40442483270817	77.43305378324021	-0.1998	0.050100000000000006	0	1.6684844187995886	0.099958301	0.078859244	1.462986805	0.042295548	0.036772509	1400	100	100	1429.7297898357497	121.36397196772191	116.61155965740113	75.53108469789773	5.156860822266566	5.0655979230905785
2221164434736927360	5209.13371	58.510188	46.99797000000035	0.15395752307024807	0.042413974112265135	0.037309061	0.8067275487844856	0.032657964	0.025604832870362415	0.8367970755618118	0.039160181	0.038016946	5630.307284	3791.4930349999995	3573.9738530000004	4175.971223264072	298.2773303510412	295.72413682152546	170.46211964123808	8.3276375	8.854038239600982
2254929887069708160	5688.712947	55.905485999999655	43.169316000000435	0.26165818125655493	0.049896627	0.033697024973175504	1.2957887791369762	0.069431976	0.067171645	1.0373039289125734	0.045062895	0.039965212	8693.995963	934.991938	1524.3684921141903	1920.8946708754227	193.13347767377104	160.2547074826391	93.19892272002416	7.0760980800269095	6.032914844070305
2296342614570999552	5661.770459	51.91788499999984	44.38489400000071	-0.098339146	0.039267154	0.041230359	1.0919773171552305	0.057782496	0.049936875492445854	0.8303792122065256	0.048938812	0.029961897843245655	13628.76959	1375.1107699999993	2443.541769	2189.6594590770655	194.1600224031049	179.3718218	108.1541264994055	7.420798082831439	6.831105787647857
2300641567596591488	4972.680134	59.5628585	55.38043749999997	-0.212099996	0.044804596	0.033048688963759176	0.7381825408190847	0.030294140527276525	0.030177436	0.7278681358403298	0.027067160524860467	0.018035398924136636	12479.46555	4250.035309999999	5223.2082120000005	4477.373709800222	385.1305662187033	341.7897877982641	182.29415361731034	11.634047679757856	10.305333052250575
2303332931542914048	5826.277961	58.938498000000436	43.19497299999966	0.26377295456323085	0.03789427	0.038858367961414564	1.2558344405815605	0.064475334	0.06469403	1.0886385913227088	0.05383445	0.038205221456940386	5930.74547	1267.2612450000006	1227.5743709999997	2130.596285195693	192.65154917244035	175.19782451340484	100.43331234079005	7.055387090409724	6.535556075768625
2340919358581488768	5635.458237	50.35422600000038	35.94292099999984	0.014903962481283683	0.035195273	0.035986012	1.154038041115271	0.058521347	0.055500166	0.8604248464129506	0.054070323	0.038034794630737556	12902.13866	1631.8303500000002	1758.0884308002496	2044.5170676614803	187.68943597015596	163.6585385049268	101.78163461668981	7.206110785139032	6.430747785264359
2385171398768647552	5300.860434	53.27252700000008	50.71984500000053	-0.165281581	0.052073524327681614	0.036421456	0.709041074	0.038413289422982944	0.023085545241751326	0.7477911281484088	0.029126553	0.020806746	3047.204206	3823.194513	2107.5767152999997	4831.553589089503	266.3053590746449	420.9983029714067	196.3146450614222	8.702644808639661	13.383737604415387
2415410962124813056	5500.661011	50.84027900000001	45.98368000000028	-0.090413443	0.036803958	0.034451095	1.112377167049121	0.054534861	0.051937956	0.801363918	0.037047713	0.024987847	17358.39357	1358.4673699999985	2383.26311	2060.7448849966763	197.7618010427077	168.90548374715877	103.373693	7.298502843899797	6.824156633306302
2424406513428936832	5259.418715	54.50250899999992	47.633791	0.078986028	0.029567719402648227	0.048047354	0.7990899211799145	0.032183143256439894	0.035286273917769395	0.8168647991553969	0.038084893	0.030188994520134682	5272.957253	4795.575107	3381.4183859999994	4213.3620724717875	364.4700185685706	389.59763797803316	172.22351880143955	11.411514373653688	10.84568824497211
2424621502311961344	5898.917592	59.98704600000019	33.06606800000009	-0.079818165	0.020583806418003676	0.052499945803094084	1.208217912	0.061549346	0.057185304	0.916417515	0.045998685	0.028011383	9092.601932	1108.6222180000004	1328.654791	1928.8999621809737	173.5061292977623	156.93222463916413	97.70601251	6.678827344755874	6.195397226092055
2439222638771000448	3170.6796715492387	36.669978985790294	18.088567016223806	-0.0499	0.0498	0.030299999999999994	0.2114984127736894	0.010810673079662214	0.010013556349988295	0.146288705	0.017382810900000017	0.006083532	140	20	20	13675.92666315116	2086.4187349168096	1065.5476361732308	535.9769643	49.22783033	26.557439283067083
2441013811932929280	6324.340833	44.67609900000025	43.34647600000062	-0.379833645	0.026838644771054132	0.020077493526476753	1.5210379319864042	0.079136342	0.075031958	1.0153491508722539	0.068916436	0.025073626	5114.631858	552.9697100000003	675.6298079999997	1319.2016719264748	120.74386794246766	102.04377236001233	73.35972487380775	4.986000335136055	4.518143303260672
2498515516990171392	5939.764612	48.30029000000013	39.02880000000005	-0.317414871	0.041763889	0.038319349	1.1699676305664348	0.059814181	0.05523521	0.8464001362425219	0.038993025	0.041969302	10702.83666	1381.3076699999983	1509.9162670000005	1886.5174357240878	166.4431393667153	157.93893882236102	98.05706374888041	6.873924839906238	6.060223909547048
2507901914613201024	6018.540127	50.84998799999994	48.43519600000036	-0.087220397	0.043879913	0.034581313	1.5058012704382984	0.086961218	0.076410073	1.021236506962948	0.051991997	0.059984056105776506	7073.099913	692.0057470000002	1152.9432180000003	1363.303921305304	120.56630460190036	114.49077587215015	73.85182538033264	5.2745505651951845	4.887326204752426
2512413932376364288	5604.084279	50.53627500000039	41.50715499999933	-0.106669892	0.042031575639006655	0.049091808466330836	0.8576047560919501	0.039166188828200554	0.039096608809675804	0.8217167824644311	0.035105435	0.034065567342013936	8038.083764	2328.903456000001	3205.9209389999996	3528.056196766844	303.82794172394824	305.53767806425367	154.96151693260163	9.804412471072823	10.057459874320017
2538824923230146560	4263.043281	39.978642000000036	36.706623000000036	0.3442500217486005	0.065654368	0.061355342	0.652317939	0.020408144119118732	0.016626800698194666	0.7149571781207581	0.026972650767784434	0.010966911165853799	3835.848608	4878.387343	2833.3436599999995	6095.694785944228	242.7122260011938	296.8844877965457	217.79497825240495	6.902082352728684	8.269853579552574
2562569564026683520	6176.788111	59.927649	44.928092999999535	-0.040764376	0.042663544	0.039700224769037125	1.3676598927690264	0.07621491	0.071024732	1.083437806545674	0.055030052787692796	0.044956183	4824.81661	856.6833029999998	811.6209669999998	1739.5224058254803	154.47104978608627	143.0272948768029	88.14482662191263	6.183026866794648	5.807180204754246
2641087471777046016	5897.021733	67.56112800000028	41.748553999999785	-0.529411776	0.036854776	0.044715472	0.8585876172524256	0.040507395	0.037437656	0.7446539314262731	0.041090618	0.018030372	9958.938842	2806.207048	2458.0418169999994	3119.667654	297.39072601838234	265.2095766	147.11939995479145	10.496138293579747	9.464699550380686
2645727449501559680	4123.125121	26.669106999999713	17.201170999999704	0.3473478178675956	0.040820925246568884	0.042061687077541765	0.6267177463091725	0.017489322731694013	0.012253421240302043	0.7059937579809964	0.013973286913679606	0.005014079	4143.925624	5410.769309	2927.522146	6619.514492243124	237.88284468176516	322.6213086091848	229.75716071853327	6.231608249569376	8.477038208689152
2657135741633337088	5438.013172	68.18512199999986	47.83091299999978	-0.259436502	0.053364975356826105	0.090048482	0.8969331410997429	0.041514615072723915	0.038297822023614314	0.7295442717812075	0.03304463	0.015027100196068566	17673.82036	1669.90265	2402.1008200000015	2919.6290406810704	245.38475170200672	231.61565767425964	136.70607323221293	8.382477275766092	8.263584421508568
2657374606238804992	4954.716029	60.15006499999981	57.622723000000406	-0.210508792	0.045267622017543946	0.032243118	0.7042344845781788	0.029854926614790944	0.027879772339067244	0.7207764169725002	0.023039911	0.011882502639384618	7798.825973	4891.777917	5008.155119999999	4887.564224592897	386.17892449507326	378.9997307015883	194.91530540609938	11.687755892684606	11.458550930661346
2666015878575546496	4948.457022	49.38684584068142	48.382274999999936	0.26591243062897046	0.034850858	0.052511231732494446	0.7693905901873164	0.029845233	0.026411584625913753	0.8258830893368861	0.032058684	0.026957629581217724	3588.67013	4131.209403999999	2625.7638927999997	4683.2219400485255	253.21120405899092	293.0710974419235	182.2800365	8.247411157902064	8.536162256429378
2677447294810845824	4907.375336	50.09513499999957	42.13998300000003	0.42929088098464185	0.029987531334578765	0.035898781	0.791221028	0.023333596306584603	0.019704638911414385	0.8759939052837967	0.022002185	0.023112347292745472	1760.091089	3005.1746150000004	1306.94131	4702.0459113340985	203.0285795844993	216.12197341065712	179.75423330363927	6.503560893500179	6.2689947601126335
2790691147020786816	6203.22239	66.93888100000004	46.30049057937504	-0.102936078	0.042892453282033276	0.039672486	1.241421359783065	0.072727642	0.066505898	1.0394515117389775	0.054966257	0.077888332	4572.396502	1279.809158	916.4163349999994	2016.9754214969646	181.0088841955387	172.05790646431979	99.78853486019676	7.079749161619162	6.829656002050356
2831084391023184128	5592.79034	66.22337000000061	47.514735999999175	-0.633758827	0.038090313	0.051153383	0.892870043	0.027767182979922644	0.037114329	0.7214779583731336	0.010024903725302958	0.011951008999044777	19064.19785	687.2614900000008	1486.3419299999987	2838.3366001476816	240.58655515703322	166.0696311582915	136.26928416652763	8.446729372485095	6.138171276370656
2841043011433969152	4324.071591	64.17256100000031	21.536525999999867	0.4492034830844457	0.021840886678848204	0.0313017	0.6801328408875239	0.022714206738096543	0.015589034489898013	0.7339679543512141	0.050958095	0.012014400985370322	5062.173037	3564.000000000001	3629.8537979999996	5740.356266622398	209.42107278867206	229.36047337343643	207.69323478954942	6.244425450610606	6.860758051902508
2868528637464028160	5984.416903	37.76810099999966	74.16441200000008	0.15612579630629017	0.049669491	0.050570764	0.9756250319191152	0.047862006	0.046819265774081686	1.0479577592881202	0.032021043688100104	0.044982561459956605	720.720932	1243.11956	517.1897709	3364.397445548414	212.16613535914348	265.1015853604704	143.91911425597254	8.015293985	8.909100053715633
2878641361300809856	5930.269998	48.37537000000066	61.79003499999999	-1.176115208	0.029376932	0.027816617605819216	1.3919991867814605	0.071254599	0.068857444	0.7171570569604344	0.014009832084862395	0.01199486	16044.64847	2327.862280000001	1660.0855178804977	1131.1175669088416	102.43293300169421	100.38867082564184	69.83819325238795	4.8023098381298155	4.295692195913745
2881784280929695360	6384.203645	47.13557000000037	44.582932999999684	-0.068582977	0.036045561547690036	0.034424407	1.2109257620329312	0.056706519551177115	0.053378793082489384	1.1137241928510382	0.046019261752631824	0.052073174	2596.16161	602.8232626684799	942.4190590000001	2225.8304382699907	180.28889919611174	154.53183367132215	106.90837595346139	6.6747322116900705	5.976074897952586
2912264564319611136	4995.92938	53.12551900000017	51.97415799999999	0.1629415839649363	0.033477387345934057	0.044895791	0.7486224793963548	0.035273065	0.025942601235355967	0.7968492192448846	0.038082159	0.023869415	3544.012019	3811	2346.061562	4734.990056105797	254.72368522722263	315.61821285550286	186.38965348720296	8.007525918535123	10.020904626659245
2924661867160818304	6154.727914	49.344976000000315	57.92141967410498	0.058912232560149526	0.042726466	0.040818654	1.1348971916929784	0.056914489	0.054925578	1.0726697672314112	0.05607749	0.043026623598612534	3010.066222	1164.6547100000003	1159.9867179999999	2505.3115574945487	216.86082556551173	200.45877018239025	116.03342166086009	7.740868353107587	7.2702758940522045
2930141657016297216	6069.911299	39.836443999999574	28.678752000000713	-0.149225563	0.037396074	0.029721094797974745	1.103217236178448	0.055567282619322755	0.048400422137488075	0.9485351078377156	0.045041057	0.044948997	6086.639292	1181.2022290000004	1472.8408339999996	2339.406159344583	201.57526138019512	182.8454468	113.41083823742404	7.326884974777286	6.9803428629144975
2959177048983750016	6144.659189	69.21628894113564	47.48261900000034	-0.252586122	0.047955727	0.038797709	1.095658446200475	0.058283817152354755	0.055209053670123076	0.9395170956714092	0.032960683	0.070914072	5800.110266	1375.5	1119.5587019999994	2328.945750304527	203.70141286143553	188.95281143487273	113.86490042348089	7.720042215004568	7.279685104
2966680597368750720	4535.891446276394	57.49393395998868	53.007043922363664	-1.4009	0	0.14900000000000002	0.4724825609990699	0.055612434	0.015978221739829768	0.502513023	0.01386878	0.012378911715631546	14400	4400	14370	7827.743062530314	413.46600673543526	1420.6874729004376	294.9898774653256	12.037858835915642	43.25848766071627
2980392087185289216	5743.853566	44.87559400000009	38.25853199999983	0.028554653	0.045237305777408865	0.024419663	1.0150214187327824	0.051275749092749345	0.043462613	0.9045992071791263	0.041933205972550236	0.025089438942235254	8237.436223	1679.6017659999998	1863.6458840000005	2737.8744497928396	243.375019	227.14608331115005	126.13927111816872	8.133610160025967	8.107116238
3022644120017418496	5123.906869	54.17969699999958	37.43000200000006	0.3144851298911216	0.037665637810558594	0.047821805958923325	0.81962052	0.032584781	0.029034955	0.8818451767130863	0.030109399	0.031963571464481366	3361.995818	3370.0595464999997	2324.752396	4315.229052752066	277.09443842631026	270.8947440345087	170.9648687	8.860969589294882	7.9723245318584475
3046327742219111808	5803.139292	65.19832700000006	34.53787300000022	0.018964117	0.034396745709917034	0.038882417	1.015604622089178	0.049350274	0.044897685	0.9225884751897843	0.041174269	0.027073195	6775.49837	1670.5572399999992	1866.6135359999998	2775.6393608909707	246.8844454581831	231.03546567172225	127.2573886038222	8.379544639	7.984268817362349
3078836109158636928	5189.746458	62.34439100000054	51.388145999999324	0.1428567515548311	0.048561435	0.034066229181155094	0.7756603888093307	0.026651684	0.021972858399903372	0.8369296279724499	0.035006259614901225	0.026994115931828433	2128.333431	3221.9691380000004	1552.152895	4556.561683924323	234.68065353447673	261.78902419910264	181.33152868038422	7.200197901978754	7.785771455049513
3080104185367102592	7604.890349603422	52.45846276698376	33.085999227757384	-0.3001	0	0	1.564327007108327	0.090155146	0.074220453	1.437005769	0.037980776	0.031483551	1400	0	100	1573.646606410671	136.05858980679545	126.1515775275036	82.52944615931892	5.7073253196047204	5.483096832330162
3087206553745290624	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3105507886130792448	6174.252028	39.42070599999988	34.65889900000002	-0.366023803	0.045845993407893026	0.032421624099126134	0.8624861504109227	0.047127984	0.042061386066012174	0.891875717	0.023904194359257835	0.045007067	1980.713864	1494.948706	1319.731804	3579.299091174635	265.8355869543502	312.40107166505777	159.2620060099255	9.751556753	10.841190108917914
3107255598526406912	5153.565119	53.77394628560978	45.920828000000256	-0.468047359	0.044923894	0.021042461	0.7246354631434865	0.021711536188725344	0.030750274	0.7037963189382133	0.018117253029008018	0.001938295	13107.59398	4072.1614900000004	4448.1346379999995	4426.9761334750465	405.5421584750038	286.20359255948733	184.61408880109678	12.707141093777722	8.476969783859943
3107267177757848576	5254.139484	45.974269999999706	50.09920899999997	0.12225886940196298	0.042749409285218115	0.041304439109997815	0.7675722722096655	0.027854633591561817	0.022037805172622105	0.8409755019858227	0.029986009250414836	0.024036752802775063	1258.403904	1836.60591	943.1271856000001	4644.19051	187.79577816540223	227.43877422821697	184.53309032037805	6.380999379804848	7.437172842164728
3125611120515388800	6067.988986	55.14479399999982	38.91285700000026	-0.354637566	0.044856230682122744	0.031216941	0.8774482086474922	0.042948218	0.041007069940245056	0.8607595409984415	0.031039117	0.034930653059172645	3870.778248	1947.4412260000004	1894.650959915856	3386.9660030055034	330.05783909231786	318.3967690441232	153.07805280264625	10.931966455657829	10.706282337557127
3126717023056016256	5787.939698	61.28538599999956	44.40371200000027	-0.086965086	0.035751294129800625	0.033179515	1.2367633401772518	0.066183828	0.059995095	0.8964095254135036	0.045978308782866684	0.03209728	10837.59322	1375	1537.1006020000004	1819.5773575818419	161.4423179977539	148.55809147705213	93.35550913415629	6.413695576	6.073214467475623
3211188618762023424	5767.988422	78.82442899999933	55.72114200000033	-0.372503065	0.060876901	0.02902651	0.9814032834992552	0.048273806196334146	0.042427949	0.7774749122718818	0.031008182092403525	0.05101083	13304.08209	2945.2390400000004	2092.202230000001	2472.235671367424	222.49715393016731	192.50162849479557	121.96812746057887	8.045513071620832	7.117641660589996
3222453935725951488	5638.800241	41.317990000000464	44.86419599999954	-0.173557825	0.050801297	0.032308332193494244	0.8768379917988003	0.045049738	0.040653557831110465	0.7996811563018451	0.039028542	0.035004452	10178.89477	1851.4589799999994	2755.999998000001	3266.539883862631	289.0925288102949	272.40575976400396	147.50294387983146	9.657014187180692	9.430258478
3231856379348299008	6091.881174	53.45393100000001	45.077228000000105	-0.237802956	0.051027137	0.032221515	1.650927614060514	0.10118228402836493	0.096091437	1.020213342215072	0.062971151	0.044001398	6267.117372	903.2094970000007	828.5682289999995	1143.1626994636915	94.12114630078236	102.46726630711714	64.85358005060408	4.643476392246853	4.580202340026176
3291455819447952768	8369.556296	139.58081756442516	75.32262027670367	-0.8001	0.10010000000000008	0	1.507946990574485	0.072003496	0.07500992	1.371832391	0.071540134	0.059631709	1700	400	400	1537.0577049226802	210.19426220651826	120.58056922184892	85.13004318911729	8.321747302887076	5.130700698579773
3326541506073371776	5647.396394	41.75280699999985	39.246109000000615	-0.069793755	0.052689254	0.048966384419509276	0.7799063649878938	0.029544818463626554	0.022896033978041963	0.8439818777336483	0.029990932079835164	0.019006595445176133	1237.116745	1446.0940246550074	858.0000002	4359.952112	208.18951564357212	250.08594954395085	180.80651933345962	6.911835485697367	8.360400044562596
3342228616422593664	6268.342609	55.02535699999953	55.893473000000085	0.031640626574741336	0.032421875	0.0359375	1.791667952058064	0.093534284	0.082798122	1.148156484842391	0.058964352	0.029040748	4681.381784	424.46839	577.2605840000006	1068.6889080664341	92.80278151706148	84.55885538141445	60.59479846593518	4.013536386342743	3.7672018691717284
338382713564401920	5661.226412	54.907624999999825	46.64487100000042	-0.007376444	0.041627475	0.032593618	1.4313751788620692	0.083190091	0.071421978	0.9221882037102207	0.053071824945955415	0.037924902	11378.55561	1307.6072199999999	1517.4599529999996	1408.344208613453	124.34688977837914	113.20137095151381	75.85568959145131	5.363366694069143	4.758852235278496
3385777286999240576	6367.887457	74.222524	41.30260199999975	-0.259466868	0.049197883487999444	0.032910806	1.1882041368323586	0.063345681	0.057755177	1.030668962847519	0.062832776	0.023154962545874902	3304.163354	911.4831300000001	835.3617859999999	2169.5937867857856	186.87023104418495	166.49514363114304	106.40863112022225	7.233481089285519	6.5626610093435715
3394923127797114496	6456.750135	38.48870799999986	31.90121100000033	-0.325500265	0.035996778	0.029863059961222294	1.2799471090195944	0.06372962	0.064072055	1.0575593745915237	0.026905977	0.042101014	3501.753111	578.7658110000002	546.4114719999998	1887.7889564202626	157.02514733760222	151.39998060300763	96.08732262558283	6.338315278694068	6.088857703385713
3402980516507429888	6095.163812	51.540141	48.56276900000012	-0.25690822	0.044164729	0.036321181	1.862776708535344	0.078754522	0.090239667	1.0571461540395153	0.055008789	0.050010063345231615	5355.716336	627.8599249999997	388.9621080000006	915.1671715035144	78.81305899	52.09304145055239	54.71587223170819	3.5505509787620326	2.7278905903490696
3445148131761842944	5590.283157	63.179197999999815	46.13209300000017	-0.042741903	0.05924202	0.066736808	0.8495316292551631	0.043588021	0.04258847	0.8458087258056407	0.039144852697199806	0.044131537	5779.715509	3640.5394319999996	3334.5526839999998	3705.5510114419335	371.8672142586497	375.83401053956413	159.3154849987845	11.817549880480811	11.801992352435803
3515865416826633984	5299.295672	59.73401599999943	45.709219	-0.042585677	0.029347701971996557	0.047769275	0.8435010316200533	0.03956904	0.038862874	0.776797104	0.038838570710371556	0.036061487	12812.86094	3344.9667499999996	3818.467374	3516.9304996403475	363.5065697060031	297.0737436032491	153.66263901936065	11.487821933104811	9.620730517293907
